label,raw,SERRF,raw-validate,SERRF-validate
371546,0.684046188912968,0.678197984696659,0.725980344526565,0.664599991869683
370761,0.716294369904318,0.737937392170937,0.690079887243944,0.661434915217383
369526,0.552640788510234,0.198363643830864,0.469375137450217,0.468203931510066
366259,0.436290076255964,0.348488420984305,0.521984581985563,0.530878732001412
357040,0.287441988098105,0.0478982146876718,0.206705931270043,0.258330122220745
357004,0.485171550570649,0.574987524901054,0.647050135367478,0.575471648539478
356996,0.416515297616084,0.316883570784361,0.443860574098167,0.338376683302665
356992,0.59420671027752,0.476066200907356,0.474567909977578,0.4584882948198
356983,0.614020466181535,0.577090944227491,0.631565174552154,0.641142784798837
356941,0.628598968920121,0.237139959991138,0.396077219237028,0.336630578757003
356925,0.590259541363533,0.581259425856197,0.525334301271371,0.490869097705969
356565,0.714932544677859,0.746379920649506,0.716680161482976,0.711982557556708
356405,0.536480104440786,0.60392638360589,0.638337555739747,0.491911269175967
356402,0.770650243632306,0.853124662466087,0.638949741757829,0.641663831172497
354066,0.981141390142455,0.873913009281137,0.970610193869138,1.07932854557767
352123,0.533684489694643,0.491377410098386,0.430993283469172,0.460436843496203
351222,0.594360459810303,0.392000851271934,0.772799453019107,0.806018135208741
348906,0.747602904586833,0.814106456309725,0.673644218834787,0.648547450020467
347328,0.512960714206384,0.585824407191729,0.47501970043996,0.492685195204969
346884,0.699521465479485,0.572606849009387,0.703154287696347,0.690018653300589
346248,0.461783111394536,0.178527267529407,0.4450086169916,0.395504252691433
346241,0.438079382434695,0.169435536705499,0.5529419670401,0.536712105351241
345473,0.623347984572258,0.549397982862316,0.59319322798878,0.538548118302075
345452,0.659246168888239,0.559521462280454,0.588554966311263,0.580567730926366
345420,0.433857252766949,0.100717851688318,0.457621006295216,0.294774780956325
344959,0.604442796075733,0.487262711590434,0.519191694181439,0.535156046098837
344945,0.482946716572291,0.294253303433716,0.469619022283899,0.48462765250061
342924,0.489568702152237,0.328689100282791,0.60057607369413,0.586996790020472
334150,0.445348058856069,0.172015651177372,0.464400702468268,0.391011881435098
237287,0.663099200425885,0.439870305031005,0.519894806034403,0.44703708491456
228840,0.504956230448293,0.428234090372276,0.631816471041789,0.597640591700075
228052,0.445451317429247,0.340611789136121,0.481506378863887,0.367545680649777
224117,0.538426950551012,0.350209195288034,0.580720198846082,0.569853495794101
217920,0.556926800524064,0.621230999447916,0.545673002566604,0.565463375531499
217691,0.58875618583902,0.588290216529821,0.441726240960319,0.458845927507577
215929,0.827282033898151,0.775329091809399,0.66404397106141,0.709687235290989
213980,0.522850753270958,0.455111520553386,0.52338040443477,0.456455969408144
210803,0.865756710129342,0.713855300176225,0.659621675972753,0.741355012568255
210714,0.530205193682733,0.424028162510227,0.505147742885451,0.474240820056746
210556,0.475720805902619,0.230981995023613,0.441100992752601,0.307352352017738
210313,0.640427002052827,0.301456377834951,0.555081920672805,0.523240519743135
210272,0.639323120505181,0.501109352579893,0.572643825503565,0.584184837419831
210231,0.578600423318017,0.473373854905989,0.515678302942381,0.459090578416841
209687,0.251138350653256,0.171209990179763,0.618503308346765,0.553340345947368
209671,0.508767547654074,0.199163988871374,0.388108377950997,0.39237306542741
209171,0.333751348775812,0.133563773012,0.552603089599434,0.570159386583476
209167,0.617169699380802,0.593253534620332,0.757927647062803,0.841366327846777
208646,0.761271308661754,0.525820865961979,0.517373479293889,0.537667901143399
203820,0.429222783015425,0.0497790245787089,0.566741636821092,0.574748190116886
188569,0.500158887404018,0.221394298140134,0.681075743596752,0.662038622515107
172624,0.535498072573857,0.33741026661426,0.504351175562846,0.513204407230412
171968,0.640860711068775,0.824040807897912,0.497756138386924,0.535743804700777
171564,0.291542315949605,0.101325512110881,0.369004416153466,0.218465507600732
171305,0.771662918002423,0.743375315372912,0.829061842308377,0.970693003218778
170278,0.643178754015745,0.643984928677317,0.814352097845096,0.698660350837601
170069,0.218542725238513,0.0567943270571615,0.861919919542323,0.959868611615332
168885,0.517224915493459,0.57369350023858,0.546235827370837,0.536644711406865
163872,0.649199394360954,0.572456281045307,0.485337207495076,0.507178848844962
161846,0.673350421456279,0.443631387203662,0.444063950353097,0.451662671385636
161843,0.691839393524946,0.56094791551727,0.456607534977027,0.479265940136986
161365,0.673034068011251,0.313588172336923,0.576190172340798,0.592220595043083
145951,0.420826943712066,0.426649550599721,0.472113005804778,0.443180628406695
137363,0.856380394918082,0.965036136821302,1.02806951807716,0.992494366291683
135615,0.528099570187053,0.488333062830268,0.381786877200023,0.445674774357284
135260,0.526374195981795,0.71295654264687,0.704147292405866,0.70403976122557
131620,0.622663145808373,0.334624853163557,0.622960850225034,0.632950678801463
131144,0.516727960788322,0.430641905967616,0.615561814643195,0.559357978003719
127661,0.606023273882542,0.593051455678235,0.452542708475466,0.50593727305286
126391,0.532605770005033,0.366756202054065,0.58277594809366,0.575234018527724
126350,0.686764805094617,0.588743372286327,0.490795488744886,0.51574549775115
122191,0.483343631731663,0.436746753879802,0.539509546711999,0.545285848517452
119054,0.637480842186798,0.484603397162337,0.597361865482411,0.630766967580524
111399,0.42501830151415,0.202187703169061,0.474666161441056,0.4842046235952
110881,0.50774386774523,0.492208066319246,0.708116329850578,0.612956590961509
110873,0.555049144138747,0.724411239165402,0.559436566430688,0.478787886729433
110543,0.641379944243657,0.622911059351234,0.55027010907482,0.563780471995867
110343,0.603453162111541,0.515804509150548,0.717575641244994,0.801284099733127
110022,0.734510676396141,1.00899125285267,0.679943148547021,0.743907803486921
109990,0.534791660615753,0.406844896463902,0.566022651031924,0.518138199790909
109435,0.402178839880451,0.207341816971941,0.48808624913388,0.55242860828938
109386,0.451392064889913,0.219836197882003,0.423271078870112,0.343223264180302
108825,0.25074938933661,0.183279925082498,0.431291786608159,0.426537354445614
108145,0.516038840151027,0.424214219805238,0.689329880953185,0.69000498145167
106936,0.483750809801955,0.369555202738631,0.509123440356328,0.434334122988881
105538,0.632858231786924,0.542370278576617,0.500130544424432,0.453623100646657
104922,0.879909988757061,0.26544903252768,0.457041794765473,0.485258038074501
103102,0.613388628398955,0.431006464122962,0.601251542670093,0.496784356843424
101732,0.326256021477879,0.128824598261649,0.312685156813457,0.236491820301609
101299,0.426464459076954,0.40961412496635,0.375095802056404,0.382428404237098
100897,0.393584899149661,0.375446548257039,0.643050068138406,0.690883920867399
100841,0.672532204847218,0.599809057456238,0.314527216692085,0.381820667388977
100556,0.584120142021539,0.28498304641506,0.516624112306711,0.514053949229319
100343,0.450856202927169,0.473234409859881,0.630137095161751,0.658345663641362
100036,0.782377050703094,0.864555067804839,0.622275922997062,0.653694309722254
100024,0.816953809072578,0.812656316949216,0.913998256458754,0.869119499188919
100017,0.370657862367326,0.209673312687595,0.623506554258738,0.633195930163836
97828,0.635275820235775,0.69875338189716,0.674792054283028,0.729964604737963
94799,0.718592123123569,0.544672492155721,0.519319204162513,0.558975092535425
89221,0.199817127255765,0.122319119613202,0.697663567839424,0.695040530432788
88841,0.194255952939788,0.123692016859637,0.232924852266789,0.202654836649893
87822,0.875411207392659,0.702404103495758,0.487432224711561,0.499639689667772
86075,0.694923571371913,0.658435238022674,0.950441415104558,0.941008749359903
72488,0.671053227725829,0.375123150460975,0.572775038947003,0.597742428967844
51994,0.365256798759415,0.192104555479102,0.453193401928849,0.38978619218533
47358,0.53338017960891,0.244838523818094,0.563163304813657,0.525389097036813
46131,0.509230267389047,0.497332651209577,0.46476338721864,0.440997182559937
43580,0.618783066579045,0.328451193153275,0.533020642826922,0.478021826152477
42357,0.559564812952665,0.446403075296419,0.463240073718046,0.487325364427239
42187,0.512990756770661,0.548278158623141,0.494327003302881,0.474580206534651
42161,0.797862157923909,0.64982149107223,0.784566213950208,0.562742067267835
41892,0.72880404204223,1.07712119889583,0.668912861371414,0.740041588372279
41836,0.551610220620229,0.855392775017525,0.750982737791839,0.668441209172275
41084,0.4541745912466,0.25426304612832,0.42247270859912,0.347212295818023
34135,0.459933725742734,0.179318743280239,0.812149166683683,0.787942889801237
34110,0.28917058345811,0.303751682540886,0.491836092483089,0.494009301674412
34089,0.260880054490917,0.13931384814119,0.527972537360256,0.579557321473141
34007,0.836291633942318,0.624180974794112,0.590696704217407,0.593595318822016
33282,0.770697944590177,0.726192790105665,0.710316990355706,0.718696074562809
31764,0.29622844015204,0.207230977116291,0.630218658478016,0.555676921362205
31695,0.712361267615276,0.291852804921268,0.589870321848259,0.639499223309988
31598,0.388603984066,0.200104173813452,0.473112844630983,0.411318068391235
31563,0.583325844491199,0.39644706701317,0.691374283797949,0.707795988740068
31547,0.633664974835434,0.890141410073908,0.82283810463497,0.820443395822082
31408,0.713256453483361,0.365140136534594,0.788944520733929,0.61686338982001
31263,0.532476332298898,0.207728780395673,0.510423630092315,0.444351965098423
25321,0.399426733551994,0.266165899024944,0.517020766097757,0.509770119195074
23635,0.423517748656232,0.159792200540613,0.427126306488157,0.446921250586938
22735,0.441848983860424,0.203072887801978,0.501606951532115,0.47751063201499
22684,0.491055135863073,0.565770879634899,0.474315171288761,0.307108959371332
22421,0.647778599280429,0.58678358061946,0.682543822574195,0.743765396320048
18488,0.575263482028313,0.180697600724011,0.727400308411132,0.60385577827373
18407,0.423075498220707,0.117280127251507,0.48829185650817,0.486370451034965
18305,0.257146663960194,0.27141301143885,0.401200739944265,0.215695135130001
18197,0.530962874372926,0.560768536044354,0.609435713584306,0.62720432077735
18176,0.62522027434161,0.499555553294852,0.444082427788671,0.40034586523749
18157,0.417290662981813,0.352201343523387,0.531741026859348,0.519450295755283
17947,0.525708540655652,0.492912372254508,0.678263509352713,0.736651124429365
17664,0.560637974461462,0.522394294044053,0.566222325072077,0.572745703039989
17651,0.616287201831494,0.542748974240146,0.65383138946512,0.687867420327193
17297,0.355663259987036,0.150352221603248,0.524968980489223,0.535298898558112
17267,0.534862853585152,0.497553875805856,0.733695943069605,0.740798547632605
17068,0.574407549736608,0.262661427697763,0.528800568406444,0.505572652807386
16809,0.416957424988088,0.210768223830128,0.4598743253305,0.474973810000315
16747,0.688839184626756,0.695463624489189,0.491240456924565,0.490710174576314
16640,0.984249558037325,0.971170535710336,0.870679506612384,0.922608093638071
16561,0.356314237922241,0.232351757739059,0.363088627583326,0.306257745610447
14736,0.586835673926176,0.740945764444517,0.364769117106239,0.414336796209958
12444,0.423346998916804,0.312837513823475,0.609384964176875,0.518998865380059
11353,0.430827114439013,0.20577430344463,0.709283457305776,0.725835637470644
10474,0.557264477644774,0.514992494119713,0.744570453250101,0.754567705367832
8240,0.470223092836431,0.186259121151114,0.574590007185591,0.51024683662187
7543,0.564489658055972,0.627859061742388,0.373628061948999,0.333441933246245
7458,0.547268053319741,0.490059144429439,0.645970673475036,0.611758235285539
6646,0.232674285976872,0.0507634853494246,0.354013960259371,0.238753838318355
6622,0.820188290692535,0.6524190327976,0.839774183333381,0.814469102369335
5346,0.364070168625821,0.142892971634171,0.319331333685288,0.216399310435204
5244,0.445992776015115,0.181423035584328,0.569685083315913,0.534089744454132
4937,0.552811583111134,0.417058061933321,0.629793677891937,0.527517362443202
4901,0.470523289993759,0.450193995444495,0.499777680367582,0.458321429764407
4862,0.609334673352321,0.695401013142174,0.760545881655562,0.709504248063135
4793,0.689969534754944,0.6485492792483,0.959369926990346,0.913506204844261
4746,0.528412694986652,0.287248164039798,0.807117754199853,0.83720060153702
4745,0.362830824081098,0.216319338277658,0.489092826178396,0.49196875491875
4723,0.628179108206875,0.626837219503877,0.762342388867975,0.797740973473123
4721,0.610528612066725,0.439703031443069,0.722160818677166,0.730511655761268
4603,0.631855429061139,0.480718263459844,0.460340683013071,0.458728151557561
4550,0.755121569907511,0.746624420930157,0.764691313208516,0.75255692872204
3858,0.471035000397871,0.174850527726909,0.238818169577118,0.179566645757341
3228,0.605164652264531,0.465774161457719,0.474013476293425,0.455172751943553
3173,0.900441113175106,0.771628051401364,0.504162956372168,0.503892198097917
3143,0.445504300877756,0.29982511673099,0.45539355890262,0.282911478341146
3029,0.632419973177751,0.599345376767539,0.606733539188834,0.609556146257432
2821,0.768348235805407,0.608559457064627,0.58161936443322,0.611971972851585
2575,0.620019753494382,0.528959229477163,0.580207266288617,0.588807432185166
2551,0.534300445953871,0.530883959124814,0.642222724891435,0.616678886393903
2403,0.413992740635314,0.201470390039263,0.605346039034254,0.489319825785952
2193,0.635946467136392,0.24830779081022,0.484215662178188,0.495581518261516
2063,0.588717794694526,0.633107637411523,0.615080724428145,0.584670795396467
1996,0.714327376478039,0.789294883205287,0.526812756877801,0.5773139762063
1981,0.809323448379339,0.522974032778002,0.304290376026201,0.422733037434535
1923,0.502549065683047,0.365773350058773,0.567730381998972,0.589383772788594
1909,0.608697684320925,0.401448688577203,0.770670309978975,0.672558505346658
1865,0.487923127667174,0.582661460158767,0.500990790968172,0.534452858968051
1725,0.453087749605994,0.207783857570435,0.498817675809235,0.42267185374884
1715,0.535040590948215,0.122773396964216,0.490397966836689,0.460677068686502
1704,0.474311025903836,0.419255967800464,0.539067277983878,0.555872525680372
1700,0.556355280699354,0.669997799133243,0.54805174433637,0.557804302822323
1690,0.702827926393892,0.739658979237138,0.591299226633469,0.582843331262671
1673,0.500930192796754,0.237308840589057,0.670476125684244,0.612293699687908
1064,0.57811299500348,0.45886453720863,0.448043932626611,0.440653076305784
892,0.51962820826514,0.436860352169867,0.441770139956548,0.428409763081197
307,0.619480022259574,0.492732480807688,0.320215539471917,0.301327656278666
257,0.747765990614511,0.639043561818948,0.793267039548999,0.756928028422586
168,0.483800934512422,0.359736663849323,0.690633900659702,0.756752162896427
136,0.573914999625055,0.567814768160661,0.646958743165242,0.564525201824858
134,0.529640734933179,0.436992530138885,0.488570090033934,0.503896300163384
128,0.480966912449255,0.529791188432143,0.583344686336998,0.591975358210794
110,0.465679124395052,0.180372650113065,0.368175720280181,0.340983258204716
91,0.509112796364495,0.317768222761204,0.573638118871649,0.538250381132873
68,0.39352441808733,0.178229960790985,0.443699069900382,0.468862686352953
62,0.522441374533842,0.186245759786135,0.669701826311001,0.634934118400312
61,0.535628954861893,0.276380020033647,0.695849998865627,0.729340616295065
47,0.6855499702407,0.326721755423585,0.531962375120655,0.563632543608598
39,0.488442861113655,0.267322754694953,0.529211900340518,0.500296454485773
